time,Purity
2023-03-13 11:50:14,102.7269
2023-03-13 11:50:19,102.7269
2023-03-13 11:50:24,102.7269
2023-03-13 11:50:29,102.7269
2023-03-13 11:50:34,102.7269
2023-03-13 11:50:39,102.7269
2023-03-13 11:50:45,102.7241
2023-03-13 11:50:50,102.7269
2023-03-13 11:50:55,102.7232
2023-03-13 11:51:00,102.7269
2023-03-13 11:51:05,102.7269
2023-03-13 11:51:10,102.7269
2023-03-13 11:51:15,102.7269
2023-03-13 11:51:20,102.7241
2023-03-13 11:51:25,102.7232
2023-03-13 11:51:30,102.7232
2023-03-13 11:51:35,102.7269
2023-03-13 11:51:41,102.7232
2023-03-13 11:51:46,102.7186
2023-03-13 11:51:51,102.7186
2023-03-13 11:51:56,102.7205
2023-03-13 11:52:01,102.7094
2023-03-13 11:52:06,102.7205
2023-03-13 11:52:11,102.7232
2023-03-13 11:52:16,102.7214
2023-03-13 11:52:21,102.7241
2023-03-13 11:52:26,102.7214
2023-03-13 11:52:31,102.7205
2023-03-13 11:52:36,102.7186
2023-03-13 11:52:41,102.7186
2023-03-13 11:52:46,102.7186
2023-03-13 11:52:51,102.7223
2023-03-13 11:52:56,102.7186
2023-03-13 11:53:01,102.7186
2023-03-13 11:53:06,102.7186
2023-03-13 11:53:11,102.7186
2023-03-13 11:53:16,102.7186
2023-03-13 11:53:22,102.7186
2023-03-13 11:53:27,102.7186
2023-03-13 11:53:32,102.7186
2023-03-13 11:53:37,102.7186
2023-03-13 11:53:42,102.7186
2023-03-13 11:53:47,102.7186
2023-03-13 11:53:52,102.7186
2023-03-13 11:53:57,102.7186
2023-03-13 11:54:02,102.7186
2023-03-13 11:54:07,102.7186
2023-03-13 11:54:12,102.7186
2023-03-13 11:54:17,102.7186
2023-03-13 11:54:22,102.7186
2023-03-13 11:54:27,102.7186
2023-03-13 11:54:32,102.7066
2023-03-13 11:54:37,102.7186
2023-03-13 11:54:42,102.7195
2023-03-13 11:54:47,102.7002
2023-03-13 11:54:52,102.7186
2023-03-13 11:54:58,102.7186
2023-03-13 11:55:03,102.7195
2023-03-13 11:55:08,102.7177
2023-03-13 11:55:13,102.7186
2023-03-13 11:55:18,102.7131
2023-03-13 11:55:23,102.7113
2023-03-13 11:55:28,102.7186
2023-03-13 11:55:33,102.7195
2023-03-13 11:55:38,102.6872
2023-03-13 11:55:43,102.7195
2023-03-13 11:55:48,102.7195
2023-03-13 11:55:53,102.7131
2023-03-13 11:55:58,102.714
2023-03-13 11:56:03,102.7186
2023-03-13 11:56:08,102.7186
2023-03-13 11:56:13,102.7186
2023-03-13 11:56:18,102.7177
2023-03-13 11:56:23,102.7195
2023-03-13 11:56:28,102.7195
2023-03-13 11:56:34,102.7149
2023-03-13 11:56:39,102.7186
2023-03-13 11:56:44,102.7168
2023-03-13 11:56:49,102.7131
2023-03-13 11:56:54,102.714
2023-03-13 11:56:59,102.7177
2023-03-13 11:57:04,102.714
2023-03-13 11:57:09,102.7186
2023-03-13 11:57:14,102.7186
2023-03-13 11:57:19,102.7159
2023-03-13 11:57:24,102.7186
2023-03-13 11:57:29,102.7039
2023-03-13 11:57:34,102.7186
2023-03-13 11:57:39,102.7186
2023-03-13 11:57:44,102.7131
2023-03-13 11:57:49,102.7186
2023-03-13 11:57:54,102.7186
2023-03-13 11:57:59,102.7195
2023-03-13 11:58:04,102.7186
2023-03-13 11:58:09,102.7186
2023-03-13 11:58:15,102.7057
2023-03-13 11:58:20,102.6928
2023-03-13 11:58:25,102.7186
2023-03-13 11:58:30,102.7186
2023-03-13 11:58:35,102.7186
2023-03-13 11:58:40,102.7186
2023-03-13 11:58:45,102.7149
2023-03-13 11:58:50,102.7186
2023-03-13 11:58:55,102.7177
2023-03-13 11:59:00,102.7186
2023-03-13 11:59:05,102.7131
2023-03-13 11:59:10,102.7177
2023-03-13 11:59:15,102.7186
2023-03-13 11:59:20,102.7186
2023-03-13 11:59:25,102.7122
2023-03-13 11:59:30,102.7223
2023-03-13 11:59:35,102.7186
2023-03-13 11:59:40,102.7186
2023-03-13 11:59:45,102.7186
2023-03-13 11:59:51,102.7168
2023-03-13 11:59:56,102.7057
2023-03-13 12:00:00,102.714
2023-03-13 12:00:05,102.7113
2023-03-13 12:00:11,102.7223
2023-03-13 12:00:16,102.7269
2023-03-13 12:00:21,102.7232
2023-03-13 12:00:26,102.714
2023-03-13 12:00:31,102.714
2023-03-13 12:00:36,102.7177
2023-03-13 12:00:41,102.7205
2023-03-13 12:00:46,102.7232
2023-03-13 12:00:51,102.7131
2023-03-13 12:00:56,102.7186
2023-03-13 12:01:01,102.7195
2023-03-13 12:01:06,102.7223
2023-03-13 12:01:11,102.714
2023-03-13 12:01:16,102.7223
2023-03-13 12:01:21,102.714
2023-03-13 12:01:26,102.7122
2023-03-13 12:01:32,102.7205
2023-03-13 12:01:37,102.7269
2023-03-13 12:01:42,102.7149
2023-03-13 12:01:47,102.7186
2023-03-13 12:01:52,102.7168
2023-03-13 12:01:57,102.7214
2023-03-13 12:02:02,102.7269
2023-03-13 12:02:07,102.7232
2023-03-13 12:02:12,102.7186
2023-03-13 12:02:17,102.7149
2023-03-13 12:02:22,102.7205
2023-03-13 12:02:27,102.7159
2023-03-13 12:02:32,102.7186
2023-03-13 12:02:37,102.7186
2023-03-13 12:02:42,102.7241
2023-03-13 12:02:47,102.7241
2023-03-13 12:02:52,102.7269
2023-03-13 12:02:57,102.7223
2023-03-13 12:03:02,102.7168
2023-03-13 12:03:08,102.7251
2023-03-13 12:03:13,102.7195
2023-03-13 12:03:18,102.726
2023-03-13 12:03:23,102.7205
2023-03-13 12:03:28,102.7269
2023-03-13 12:03:33,102.7232
2023-03-13 12:03:38,102.7214
2023-03-13 12:03:43,102.7269
2023-03-13 12:03:48,102.7223
2023-03-13 12:03:53,102.7186
2023-03-13 12:03:58,102.7269
2023-03-13 12:04:03,102.7186
2023-03-13 12:04:08,102.7269
2023-03-13 12:04:13,102.7186
2023-03-13 12:04:18,102.7186
2023-03-13 12:04:23,102.7186
2023-03-13 12:04:28,102.7269
2023-03-13 12:04:33,102.7241
2023-03-13 12:04:38,102.7232
2023-03-13 12:04:43,102.7269
2023-03-13 12:04:49,102.726
2023-03-13 12:04:54,102.7186
2023-03-13 12:04:59,102.7269
2023-03-13 12:05:04,102.726
2023-03-13 12:05:09,102.7269
2023-03-13 12:05:14,102.7195
2023-03-13 12:05:19,102.7269
2023-03-13 12:05:24,102.7269
2023-03-13 12:05:29,102.7269
2023-03-13 12:05:34,102.7269
2023-03-13 12:05:39,102.7269
2023-03-13 12:05:44,102.7269
2023-03-13 12:05:49,102.7251
2023-03-13 12:05:54,102.726
2023-03-13 12:05:59,102.726
2023-03-13 12:06:04,102.7269
2023-03-13 12:06:09,102.7269
2023-03-13 12:06:14,102.7269
2023-03-13 12:06:19,102.7269
2023-03-13 12:06:25,102.7269
2023-03-13 12:06:30,102.726
2023-03-13 12:06:35,102.7269
2023-03-13 12:06:40,102.7269
2023-03-13 12:06:45,102.7269
2023-03-13 12:06:50,102.7269
2023-03-13 12:06:55,102.7269
2023-03-13 12:07:00,102.7269
2023-03-13 12:07:05,102.726
2023-03-13 12:07:10,102.7269
2023-03-13 12:07:15,102.726
2023-03-13 12:07:20,102.7269
2023-03-13 12:07:25,102.7269
2023-03-13 12:07:30,102.7269
2023-03-13 12:07:35,102.726
2023-03-13 12:07:40,102.7269
2023-03-13 12:07:45,102.7269
2023-03-13 12:07:50,102.726
2023-03-13 12:07:55,102.7269
2023-03-13 12:08:01,102.726
2023-03-13 12:08:06,102.7269
2023-03-13 12:08:11,102.7269
2023-03-13 12:08:16,102.7269
2023-03-13 12:08:21,102.7269
2023-03-13 12:08:26,102.7269
2023-03-13 12:08:31,102.7269
2023-03-13 12:08:36,102.7269
2023-03-13 12:08:41,102.7251
2023-03-13 12:08:46,102.7269
2023-03-13 12:08:51,102.7269
2023-03-13 12:08:56,102.7269
2023-03-13 12:09:01,102.7269
2023-03-13 12:09:06,102.7269
2023-03-13 12:09:11,102.7269
2023-03-13 12:09:16,102.7269
2023-03-13 12:09:21,102.7269
2023-03-13 12:09:26,102.726
2023-03-13 12:09:31,102.7269
2023-03-13 12:09:36,102.7269
2023-03-13 12:09:42,102.7269
2023-03-13 12:09:47,102.7269
2023-03-13 12:09:52,102.7269
2023-03-13 12:09:57,102.7269
2023-03-13 12:10:02,102.7269
2023-03-13 12:10:07,102.7269
2023-03-13 12:10:12,102.7269
2023-03-13 12:10:17,102.7269
2023-03-13 12:10:22,102.7269
2023-03-13 12:10:27,102.7269
2023-03-13 12:10:32,102.7269
2023-03-13 12:10:37,102.726
2023-03-13 12:10:42,102.7269
2023-03-13 12:10:47,102.7269
2023-03-13 12:10:52,102.7269
2023-03-13 12:10:57,102.7269
2023-03-13 12:11:02,102.726
2023-03-13 12:11:07,102.7269
2023-03-13 12:11:12,102.7269
2023-03-13 12:11:17,102.7269
2023-03-13 12:11:23,102.7269
2023-03-13 12:11:28,102.7269
2023-03-13 12:11:33,102.726
2023-03-13 12:11:38,102.726
2023-03-13 12:11:43,102.726
2023-03-13 12:11:48,102.726
2023-03-13 12:11:53,102.726
2023-03-13 12:11:58,102.7269
2023-03-13 12:12:03,102.7269
2023-03-13 12:12:08,102.7269
2023-03-13 12:12:14,102.7269
2023-03-13 12:12:19,102.7269
2023-03-13 12:12:24,102.7269
2023-03-13 12:12:29,102.7269
2023-03-13 12:12:34,102.7269
2023-03-13 12:12:39,102.7269
2023-03-13 12:12:44,102.7269
2023-03-13 12:12:49,102.726
2023-03-13 12:12:54,102.726
2023-03-13 12:12:59,102.7269
2023-03-13 12:13:04,102.7269
2023-03-13 12:13:10,102.7269
2023-03-13 12:13:15,102.7269
2023-03-13 12:13:20,102.7269
2023-03-13 12:13:25,102.7269
2023-03-13 12:13:30,102.7269
2023-03-13 12:13:35,102.7269
2023-03-13 12:13:40,102.7269
2023-03-13 12:13:45,102.7269
2023-03-13 12:13:50,102.726
2023-03-13 12:13:55,102.7269
2023-03-13 12:14:00,102.7269
2023-03-13 12:14:05,102.7269
2023-03-13 12:14:10,102.7269
2023-03-13 12:14:15,102.7269
2023-03-13 12:14:20,102.7269
2023-03-13 12:14:25,102.7269
2023-03-13 12:14:30,102.7269
2023-03-13 12:14:35,102.7269
2023-03-13 12:14:40,102.726
2023-03-13 12:14:45,102.7269
2023-03-13 12:14:51,102.7269
2023-03-13 12:14:56,102.7269
2023-03-13 12:15:01,102.7269
2023-03-13 12:15:06,102.7269
2023-03-13 12:15:11,102.726
2023-03-13 12:15:16,102.7269
2023-03-13 12:15:21,102.7269
2023-03-13 12:15:26,102.7269
2023-03-13 12:15:31,102.726
2023-03-13 12:15:36,102.7269
2023-03-13 12:15:41,102.7269
2023-03-13 12:15:46,102.7269
2023-03-13 12:15:51,102.7269
2023-03-13 12:15:56,102.7269
2023-03-13 12:16:01,102.7269
2023-03-13 12:16:06,102.7269
2023-03-13 12:16:11,102.7269
2023-03-13 12:16:16,102.7269
2023-03-13 12:16:21,102.7269
2023-03-13 12:16:27,102.7269
2023-03-13 12:16:32,102.726
2023-03-13 12:16:37,102.726
2023-03-13 12:16:42,102.726
2023-03-13 12:16:47,102.726
2023-03-13 12:16:52,102.726
2023-03-13 12:16:57,102.7269
2023-03-13 12:17:02,102.7269
2023-03-13 12:17:07,102.7269
2023-03-13 12:17:12,102.7269
2023-03-13 12:17:17,102.7269
2023-03-13 12:17:22,102.7269
2023-03-13 12:17:27,102.7269
2023-03-13 12:17:32,102.7269
2023-03-13 12:17:37,102.7269
2023-03-13 12:17:42,102.726
2023-03-13 12:17:47,102.7269
2023-03-13 12:17:52,102.726
2023-03-13 12:17:57,102.726
2023-03-13 12:18:03,102.7269
2023-03-13 12:18:08,102.7269
2023-03-13 12:18:13,102.726
2023-03-13 12:18:18,102.726
2023-03-13 12:18:23,102.7269
2023-03-13 12:18:28,102.7269
2023-03-13 12:18:33,102.726
2023-03-13 12:18:38,102.726
2023-03-13 12:18:43,102.7223
2023-03-13 12:18:48,102.7269
2023-03-13 12:18:53,102.7241
2023-03-13 12:18:58,102.7269
2023-03-13 12:19:03,102.7269
2023-03-13 12:19:08,102.7269
2023-03-13 12:19:13,102.7269
2023-03-13 12:19:18,102.7269
2023-03-13 12:19:23,102.7269
2023-03-13 12:19:28,102.726
2023-03-13 12:19:33,102.7269
2023-03-13 12:19:38,102.7269
2023-03-13 12:19:44,102.726
2023-03-13 12:19:49,102.7269
2023-03-13 12:19:54,102.7269
2023-03-13 12:19:59,102.7241
2023-03-13 12:20:04,102.7251
2023-03-13 12:20:09,102.7223
2023-03-13 12:20:14,102.726
2023-03-13 12:20:19,102.726
2023-03-13 12:20:24,102.7269
2023-03-13 12:20:29,102.7269
2023-03-13 12:20:34,102.7241
2023-03-13 12:20:39,102.7214
2023-03-13 12:20:44,102.7223
2023-03-13 12:20:49,102.7186
2023-03-13 12:20:54,102.7232
2023-03-13 12:20:59,102.7186
2023-03-13 12:21:04,102.7205
2023-03-13 12:21:08,102.7223
2023-03-13 12:21:13,102.726
2023-03-13 12:21:18,102.7186
2023-03-13 12:21:24,102.726
2023-03-13 12:21:29,102.7232
2023-03-13 12:21:34,102.7186
2023-03-13 12:21:39,102.7214
2023-03-13 12:21:44,102.7195
2023-03-13 12:21:49,102.7269
2023-03-13 12:21:54,102.7186
2023-03-13 12:21:59,102.7186
2023-03-13 12:22:04,102.7205
2023-03-13 12:22:09,102.7232
2023-03-13 12:22:14,102.7214
2023-03-13 12:22:19,102.7214
2023-03-13 12:22:24,102.7214
2023-03-13 12:22:29,102.7205
2023-03-13 12:22:34,102.726
2023-03-13 12:22:39,102.7186
2023-03-13 12:22:44,102.7223
2023-03-13 12:22:49,102.7214
2023-03-13 12:22:54,102.7186
2023-03-13 12:23:00,102.7195
2023-03-13 12:23:05,102.726
2023-03-13 12:23:10,102.7195
2023-03-13 12:23:15,102.7269
2023-03-13 12:23:20,102.726
2023-03-13 12:23:25,102.7241
2023-03-13 12:23:30,102.7214
2023-03-13 12:23:35,102.7195
2023-03-13 12:23:40,102.7232
2023-03-13 12:23:45,102.7186
2023-03-13 12:23:50,102.7269
2023-03-13 12:23:55,102.7232
2023-03-13 12:24:00,102.7186
2023-03-13 12:24:05,102.7186
2023-03-13 12:24:10,102.7195
2023-03-13 12:24:15,102.7214
2023-03-13 12:24:20,102.7205
2023-03-13 12:24:25,102.714
2023-03-13 12:24:30,102.7186
2023-03-13 12:24:36,102.7186
2023-03-13 12:24:41,102.7186
2023-03-13 12:24:46,102.7195
2023-03-13 12:24:51,102.7186
2023-03-13 12:24:56,102.7186
2023-03-13 12:25:01,102.7186
2023-03-13 12:25:06,102.7195
2023-03-13 12:25:11,102.7186
2023-03-13 12:25:16,102.7205
2023-03-13 12:25:21,102.7186
2023-03-13 12:25:26,102.7186
2023-03-13 12:25:31,102.714
2023-03-13 12:25:36,102.7186
2023-03-13 12:25:41,102.7186
2023-03-13 12:25:46,102.7177
2023-03-13 12:25:51,102.7186
2023-03-13 12:25:56,102.7186
2023-03-13 12:26:01,102.7186
2023-03-13 12:26:06,102.7186
2023-03-13 12:26:11,102.7186
2023-03-13 12:26:17,102.7186
2023-03-13 12:26:22,102.7186
2023-03-13 12:26:27,102.7186
2023-03-13 12:26:32,102.7186
2023-03-13 12:26:37,102.7186
2023-03-13 12:26:42,102.7186
2023-03-13 12:26:47,102.7186
2023-03-13 12:26:52,102.7186
2023-03-13 12:26:57,102.7186
2023-03-13 12:27:02,102.7186
2023-03-13 12:27:07,102.7186
2023-03-13 12:27:12,102.7195
2023-03-13 12:27:17,102.7186
2023-03-13 12:27:22,102.6974
2023-03-13 12:27:27,102.7186
2023-03-13 12:27:32,102.7186
2023-03-13 12:27:37,102.7186
2023-03-13 12:27:42,102.7186
2023-03-13 12:27:47,102.7186
2023-03-13 12:27:53,102.7186
2023-03-13 12:27:58,102.6919
2023-03-13 12:28:03,102.7186
2023-03-13 12:28:08,102.7113
2023-03-13 12:28:13,102.7186
2023-03-13 12:28:18,102.7186
2023-03-13 12:28:23,102.7186
2023-03-13 12:28:28,102.7186
2023-03-13 12:28:33,102.7186
2023-03-13 12:28:38,102.7168
2023-03-13 12:28:43,102.7113
2023-03-13 12:28:48,102.7186
2023-03-13 12:28:53,102.7186
2023-03-13 12:28:58,102.7186
2023-03-13 12:29:03,102.7186
2023-03-13 12:29:08,102.714
2023-03-13 12:29:13,102.7186
2023-03-13 12:29:18,102.7177
2023-03-13 12:29:23,102.7159
2023-03-13 12:29:29,102.7186
2023-03-13 12:29:34,102.7168
2023-03-13 12:29:39,102.7186
2023-03-13 12:29:44,102.7113
2023-03-13 12:29:49,102.7186
2023-03-13 12:29:54,102.7177
2023-03-13 12:29:59,102.714
2023-03-13 12:30:04,102.7113
2023-03-13 12:30:09,102.7186
2023-03-13 12:30:14,102.7113
2023-03-13 12:30:19,102.714
2023-03-13 12:30:24,102.7177
2023-03-13 12:30:29,102.7131
2023-03-13 12:30:34,102.7177
2023-03-13 12:30:39,102.7149
2023-03-13 12:30:44,102.7057
2023-03-13 12:30:49,102.7131
2023-03-13 12:30:54,102.7103
2023-03-13 12:30:59,102.7159
2023-03-13 12:31:04,102.7113
2023-03-13 12:31:10,102.7103
2023-03-13 12:31:15,102.7149
2023-03-13 12:31:20,102.7149
2023-03-13 12:31:25,102.7214
2023-03-13 12:31:30,102.7122
2023-03-13 12:31:35,102.7113
2023-03-13 12:31:40,102.7214
2023-03-13 12:31:45,102.7195
2023-03-13 12:31:50,102.7131
2023-03-13 12:31:55,102.7113
2023-03-13 12:32:00,102.7186
2023-03-13 12:32:05,102.7113
2023-03-13 12:32:10,102.7195
2023-03-13 12:32:15,102.7205
2023-03-13 12:32:20,102.726
2023-03-13 12:32:25,102.6882
2023-03-13 12:32:30,102.7223
2023-03-13 12:32:35,102.7168
2023-03-13 12:32:40,102.7241
2023-03-13 12:32:46,102.726
2023-03-13 12:32:51,102.7122
2023-03-13 12:32:56,102.7214
2023-03-13 12:33:01,102.7113
2023-03-13 12:33:06,102.7205
2023-03-13 12:33:11,102.7241
2023-03-13 12:33:16,102.7241
2023-03-13 12:33:21,102.7177
2023-03-13 12:33:26,102.7205
2023-03-13 12:33:31,102.7269
2023-03-13 12:33:36,102.7195
2023-03-13 12:33:41,102.7251
2023-03-13 12:33:46,102.7241
2023-03-13 12:33:51,102.7214
2023-03-13 12:33:56,102.7168
2023-03-13 12:34:01,102.7269
2023-03-13 12:34:06,102.7241
2023-03-13 12:34:11,102.7205
2023-03-13 12:34:16,102.7241
2023-03-13 12:34:21,102.7205
2023-03-13 12:34:27,102.7223
2023-03-13 12:34:32,102.7214
2023-03-13 12:34:37,102.726
2023-03-13 12:34:42,102.7186
2023-03-13 12:34:47,102.7177
2023-03-13 12:34:52,102.7269
2023-03-13 12:34:57,102.7251
2023-03-13 12:35:02,102.7269
2023-03-13 12:35:07,102.7269
2023-03-13 12:35:12,102.7269
2023-03-13 12:35:17,102.7269
2023-03-13 12:35:22,102.7269
2023-03-13 12:35:27,102.7269
2023-03-13 12:35:32,102.7269
2023-03-13 12:35:37,102.7223
2023-03-13 12:35:42,102.7195
2023-03-13 12:35:47,102.7205
2023-03-13 12:35:52,102.7269
2023-03-13 12:35:57,102.7343
2023-03-13 12:36:03,102.7269
2023-03-13 12:36:08,102.7269
2023-03-13 12:36:13,102.7324
2023-03-13 12:36:18,102.726
2023-03-13 12:36:23,102.714
2023-03-13 12:36:28,102.7269
2023-03-13 12:36:33,102.7039
2023-03-13 12:36:38,102.7288
2023-03-13 12:36:43,102.7352
2023-03-13 12:36:48,102.7269
2023-03-13 12:36:53,102.7159
2023-03-13 12:36:58,102.7343
2023-03-13 12:37:03,102.7343
2023-03-13 12:37:08,102.7186
2023-03-13 12:37:13,102.7324
2023-03-13 12:37:18,102.7343
2023-03-13 12:37:23,102.7334
2023-03-13 12:37:28,102.7251
2023-03-13 12:37:33,102.7343
2023-03-13 12:37:39,102.7343
2023-03-13 12:37:44,102.7343
2023-03-13 12:37:49,102.7352
2023-03-13 12:37:54,102.7352
2023-03-13 12:37:59,102.702
2023-03-13 12:38:04,102.7352
2023-03-13 12:38:09,102.7278
2023-03-13 12:38:14,102.7085
2023-03-13 12:38:19,102.7352
2023-03-13 12:38:24,102.7352
2023-03-13 12:38:29,102.7343
2023-03-13 12:38:34,102.7343
2023-03-13 12:38:39,102.7278
2023-03-13 12:38:44,102.7352
2023-03-13 12:38:49,102.7352
2023-03-13 12:38:54,102.7352
2023-03-13 12:38:59,102.7352
2023-03-13 12:39:04,102.7223
2023-03-13 12:39:09,102.7122
2023-03-13 12:39:14,102.7343
2023-03-13 12:39:20,102.7334
2023-03-13 12:39:25,102.7343
2023-03-13 12:39:30,102.7343
2023-03-13 12:39:35,102.7343
2023-03-13 12:39:40,102.7343
2023-03-13 12:39:45,102.726
2023-03-13 12:39:50,102.7361
2023-03-13 12:39:55,102.7241
2023-03-13 12:40:00,102.737
2023-03-13 12:40:05,102.7343
2023-03-13 12:40:10,102.737
2023-03-13 12:40:15,102.714
2023-03-13 12:40:20,102.7343
2023-03-13 12:40:25,102.69
2023-03-13 12:40:30,102.7361
2023-03-13 12:40:35,102.7398
2023-03-13 12:40:40,102.737
2023-03-13 12:40:45,102.737
2023-03-13 12:40:50,102.714
2023-03-13 12:40:56,102.7343
2023-03-13 12:41:01,102.7361
2023-03-13 12:41:06,102.7352
2023-03-13 12:41:11,102.737
2023-03-13 12:41:16,102.7416
2023-03-13 12:41:21,102.7426
2023-03-13 12:41:26,102.7232
2023-03-13 12:41:31,102.737
2023-03-13 12:41:36,102.7416
2023-03-13 12:41:41,102.7186
2023-03-13 12:41:46,102.737
2023-03-13 12:41:51,102.7113
2023-03-13 12:41:56,102.7251
2023-03-13 12:42:01,102.7361
2023-03-13 12:42:06,102.7306
2023-03-13 12:42:11,102.714
2023-03-13 12:42:16,102.7306
2023-03-13 12:42:21,102.7113
2023-03-13 12:42:26,102.7039
2023-03-13 12:42:31,102.7343
2023-03-13 12:42:37,102.737
2023-03-13 12:42:42,102.7168
2023-03-13 12:42:47,102.7426
2023-03-13 12:42:52,102.714
2023-03-13 12:42:57,102.7426
2023-03-13 12:43:02,102.7426
2023-03-13 12:43:07,102.737
2023-03-13 12:43:12,102.7426
2023-03-13 12:43:17,102.7416
2023-03-13 12:43:22,102.7205
2023-03-13 12:43:27,102.7389
2023-03-13 12:43:32,102.738
2023-03-13 12:43:37,102.7195
2023-03-13 12:43:42,102.738
2023-03-13 12:43:47,102.7269
2023-03-13 12:43:52,102.7426
2023-03-13 12:43:57,102.7389
2023-03-13 12:44:02,102.7426
2023-03-13 12:44:07,102.7205
2023-03-13 12:44:13,102.7426
2023-03-13 12:44:18,102.714
2023-03-13 12:44:23,102.7426
2023-03-13 12:44:28,102.7416
2023-03-13 12:44:33,102.7251
2023-03-13 12:44:38,102.7416
2023-03-13 12:44:43,102.7149
2023-03-13 12:44:48,102.7352
2023-03-13 12:44:53,102.7288
2023-03-13 12:44:58,102.7361
2023-03-13 12:45:03,102.7426
2023-03-13 12:45:08,102.726
2023-03-13 12:45:13,102.7186
2023-03-13 12:45:18,102.7389
2023-03-13 12:45:23,102.7398
2023-03-13 12:45:28,102.7426
2023-03-13 12:45:33,102.7131
2023-03-13 12:45:38,102.6983
2023-03-13 12:45:43,102.7352
2023-03-13 12:45:48,102.7426
2023-03-13 12:45:54,102.7426
2023-03-13 12:45:59,102.7186
2023-03-13 12:46:04,102.737
2023-03-13 12:46:09,102.702
2023-03-13 12:46:14,102.7195
2023-03-13 12:46:19,102.7426
2023-03-13 12:46:24,102.7407
2023-03-13 12:46:29,102.7278
2023-03-13 12:46:39,102.7122
2023-03-13 12:46:44,102.7426
2023-03-13 12:46:49,102.7426
2023-03-13 12:46:54,102.7435
2023-03-13 12:46:59,102.7315
2023-03-13 12:47:04,102.7435
2023-03-13 12:47:09,102.6891
2023-03-13 12:47:14,102.726
2023-03-13 12:47:19,102.7444
2023-03-13 12:47:24,102.7232
2023-03-13 12:47:30,102.7389
2023-03-13 12:47:35,102.7426
2023-03-13 12:47:40,102.7389
2023-03-13 12:47:45,102.7306
2023-03-13 12:47:50,102.7205
2023-03-13 12:47:55,102.7288
2023-03-13 12:48:00,102.737
2023-03-13 12:48:05,102.7251
2023-03-13 12:48:10,102.7149
2023-03-13 12:48:15,102.737
2023-03-13 12:48:20,102.737
2023-03-13 12:48:25,102.7214
2023-03-13 12:48:30,102.7435
2023-03-13 12:48:35,102.737
2023-03-13 12:48:40,102.7499
2023-03-13 12:48:45,102.7278
2023-03-13 12:48:50,102.7232
2023-03-13 12:48:55,102.7426
2023-03-13 12:49:00,102.7269
2023-03-13 12:49:05,102.738
2023-03-13 12:49:11,102.7324
2023-03-13 12:49:16,102.7481
2023-03-13 12:49:21,102.7223
2023-03-13 12:49:26,102.7462
2023-03-13 12:49:31,102.7297
2023-03-13 12:49:36,102.7241
2023-03-13 12:49:41,102.749
2023-03-13 12:49:46,102.7481
2023-03-13 12:49:51,102.7462
2023-03-13 12:49:56,102.7426
2023-03-13 12:50:01,102.7499
2023-03-13 12:50:06,102.7444
2023-03-13 12:50:11,102.7499
2023-03-13 12:50:16,102.7195
2023-03-13 12:50:21,102.7453
2023-03-13 12:50:26,102.726
2023-03-13 12:50:31,102.7426
2023-03-13 12:50:36,102.7462
2023-03-13 12:50:41,102.7472
2023-03-13 12:50:47,102.737
2023-03-13 12:50:52,102.7315
2023-03-13 12:50:57,102.7306
2023-03-13 12:51:02,102.7426
2023-03-13 12:51:07,102.7472
2023-03-13 12:51:12,102.7334
2023-03-13 12:51:17,102.7435
2023-03-13 12:51:22,102.7214
2023-03-13 12:51:27,102.7306
2023-03-13 12:51:32,102.7352
2023-03-13 12:51:37,102.7168
2023-03-13 12:51:42,102.7343
2023-03-13 12:51:47,102.738
2023-03-13 12:51:52,102.7352
2023-03-13 12:51:57,102.7508
2023-03-13 12:52:02,102.7334
2023-03-13 12:52:07,102.726
2023-03-13 12:52:12,102.737
2023-03-13 12:52:17,102.7122
2023-03-13 12:52:22,102.7324
2023-03-13 12:52:28,102.7435
2023-03-13 12:52:33,102.7241
2023-03-13 12:52:38,102.7361
2023-03-13 12:52:43,102.7288
2023-03-13 12:52:48,102.7426
2023-03-13 12:52:53,102.7499
2023-03-13 12:52:58,102.7324
2023-03-13 12:53:03,102.7324
2023-03-13 12:53:08,102.7472
2023-03-13 12:53:13,102.7426
2023-03-13 12:53:18,102.7435
2023-03-13 12:53:23,102.7444
2023-03-13 12:53:28,102.726
2023-03-13 12:53:33,102.7508
2023-03-13 12:53:38,102.7426
2023-03-13 12:53:43,102.7278
2023-03-13 12:53:48,102.7343
2023-03-13 12:53:53,102.7306
2023-03-13 12:53:58,102.7352
2023-03-13 12:54:03,102.7398
2023-03-13 12:54:09,102.714
2023-03-13 12:54:14,102.738
2023-03-13 12:54:19,102.7214
2023-03-13 12:54:24,102.7361
2023-03-13 12:54:29,102.7499
2023-03-13 12:54:34,102.7472
2023-03-13 12:54:39,102.7508
2023-03-13 12:54:44,102.749
2023-03-13 12:54:49,102.738
2023-03-13 12:54:54,102.737
2023-03-13 12:54:59,102.7499
2023-03-13 12:55:04,102.7334
2023-03-13 12:55:09,102.7324
2023-03-13 12:55:14,102.7389
2023-03-13 12:55:19,102.7232
2023-03-13 12:55:24,102.7508
2023-03-13 12:55:29,102.7481
2023-03-13 12:55:34,102.7499
2023-03-13 12:55:39,102.7407
2023-03-13 12:55:45,102.749
2023-03-13 12:55:50,102.7435
2023-03-13 12:55:55,102.7223
2023-03-13 12:56:00,102.7453
2023-03-13 12:56:05,102.7508
2023-03-13 12:56:10,102.7518
