time,AIT502 (%),DPT511 (PSIG),HR3 Run,LT524A (LL),LT524B (LL),PT305 (PSIG),PT306 (PSIG),PT503 (PSIG),PT520A (PSIG),PT520B (PSIG),Purifier Bottom Temp (K),Purifier Top Temp (K),TE411 (K),TE412 (K),TE521A (K),TE521B (K),TE522A (K),TE522B (K),TT903 (K),Inlet Purity (%),Outlet Purity (%)
2023-03-22 13:47:44.598,99.99978637695312,0.006337165832519531,False,1.444239854812622,1.4760801792144775,42.70833206176758,0.17413330078125,22.97092056274414,2.2047739028930664,4.419726371765137,7.590000152587891,8.35999984741211,83.5999984741211,7.590000152587891,2.916699171066284,6.755457401275635,4.120596885681152,5.189723014831543,-39.985530853271484,99.05132293701172,99.99978637695312
2023-03-22 13:46:44.602,99.99978637695312,0.00739288330078125,False,1.3486961126327515,1.4760801792144775,42.740882873535156,0.17413330078125,22.99262237548828,2.248427391052246,4.4132585525512695,7.55999984741211,8.320000457763673,83.20000457763672,7.55999984741211,3.2642455101013184,6.765339374542236,4.049322128295898,5.225360870361328,-39.985530853271484,99.05132293701172,99.99978637695312
2023-03-22 13:45:44.595,99.99978637695312,0.00739288330078125,False,1.2372280359268188,1.4760801792144775,42.740882873535156,0.172515869140625,22.96006965637207,2.3017797470092773,4.4132585525512695,7.540000152587891,8.280000305175781,82.80000305175781,7.540000152587891,3.709993362426758,6.775221347808838,4.1149702072143555,5.23661470413208,-39.985530853271484,99.05132293701172,99.99978637695312
2023-03-22 13:44:44.598,99.99978637695312,0.006337165832519531,False,1.103466510772705,1.463351845741272,42.75173568725586,0.1773662567138672,22.981769561767578,2.3777685165405273,4.4164934158325195,7.50999984741211,8.240000152587891,82.4000015258789,7.50999984741211,4.3571248054504395,6.794988632202148,4.0962138175964355,5.251620769500732,-39.985530853271484,99.05132293701172,99.99978637695312
2023-03-22 13:43:44.592,99.99978637695312,0.006337165832519531,False,0.9283024072647095,1.4569778442382812,42.740882873535156,0.172515869140625,22.96006965637207,2.4683046340942383,4.406792640686035,7.490000152587891,8.200000000000001,82,7.490000152587891,5.816246509552002,6.80487060546875,4.049322128295898,5.266625881195068,-39.985530853271484,99.05132293701172,99.99978637695312
2023-03-22 13:42:44.604,99.99978637695312,0.006337165832519531,False,0.8295736312866211,1.4442362785339355,42.71918487548828,0.172515869140625,22.93836784362793,2.4812402725219727,4.410025596618652,7.45999984741211,8.15999984741211,81.5999984741211,7.45999984741211,8.415180206298828,6.834516525268555,4.079333305358887,5.281630516052246,-39.985530853271484,99.05132293701172,99.99978637695312
2023-03-22 13:41:44.600,99.99978637695312,0.0042247772216796875,False,0.9028238654136658,1.4442362785339355,42.76258850097656,0.1692829132080078,22.927518844604492,2.439204216003418,4.411643028259277,7.440000152587891,8.120000457763672,81.20000457763672,7.430000305175781,7.717981815338135,6.834516525268555,4.126223564147949,5.328522205352783,-39.985530853271484,99.05132293701172,99.99978637695312
2023-03-22 13:40:44.600,99.99978637695312,0.0042247772216796875,False,0.9792593121528625,1.4442362785339355,42.73003387451172,0.1708984375,22.96006965637207,2.395552635192871,4.4148759841918945,7.409999847412109,8.070000457763673,80.70000457763672,7.409999847412109,7.070070743560791,6.8443989753723145,4.056824684143066,5.364160060882568,-39.985530853271484,99.05132293701172,99.99978637695312
2023-03-22 13:39:44.605,99.99978637695312,0.006337165832519531,False,1.049324870109558,1.4251337051391602,42.75173568725586,0.1676654815673828,22.96006965637207,2.359982490539551,4.4148759841918945,7.380000305175781,8.030000305175781,80.30000305175781,7.380000305175781,6.497548580169678,6.824634552001953,4.071829795837402,5.360408782958984,-39.98915100097656,99.05132293701172,99.99978637695312
2023-03-22 13:38:44.607,99.99978637695312,0.006337165832519531,False,1.1162056922912598,1.4060180187225342,42.76258850097656,0.1676654815673828,22.94921875,2.314713478088379,4.410025596618652,7.3599998474121096,7.980000305175782,79.80000305175781,7.3599998474121096,5.992642402648926,6.8443989753723145,4.0962138175964355,5.390419006347656,-39.985530853271484,99.05132293701172,99.99978637695312
2023-03-22 13:37:44.611,99.99978637695312,0.0042247772216796875,False,1.1830863952636719,1.4187597036361694,42.73003387451172,0.172515869140625,22.96006965637207,2.2839956283569336,4.410025596618652,7.330000305175782,7.940000152587891,79.4000015258789,7.330000305175782,5.544254302978516,6.854280948638916,4.075581073760986,5.420429706573486,-39.98915100097656,99.05132293701172,99.99978637695312
2023-03-22 13:36:44.606,99.99978637695312,0.00739288330078125,False,1.2340432405471802,1.3996572494506836,42.73003387451172,0.17413330078125,22.94921875,2.2548933029174805,4.4164934158325195,7.300000000000001,7.890000152587891,78.9000015258789,7.300000000000001,5.141299724578857,6.854280948638916,4.1093430519104,5.435434818267822,-39.985530853271484,99.05132293701172,99.99978637695312
2023-03-22 13:35:44.607,99.99978637695312,0.00739288330078125,False,1.294554352760315,1.3932831287384033,42.71918487548828,0.1708984375,22.96006965637207,2.220942497253418,4.40841007232666,7.280000305175782,7.8500000000000005,78.5,7.280000305175782,4.795821189880371,6.874044895172119,4.083084583282471,5.4598188400268555,-39.985530853271484,99.05132293701172,99.99978637695312
2023-03-22 13:34:44.619,99.99978637695312,0.005280494689941406,False,1.3486961126327515,1.3741674423217773,42.75173568725586,0.17413330078125,22.97092056274414,2.196690559387207,4.410025596618652,7.25,7.800000000000001,78,7.25,4.472131252288818,6.874044895172119,4.0999650955200195,5.495455741882324,-39.985530853271484,99.05132293701172,99.99978637695312
2023-03-22 13:33:44.614,99.99978637695312,0.0031681060791015625,False,1.4092071056365967,1.3678064346313477,42.73003387451172,0.1692829132080078,22.96006965637207,2.1627397537231445,4.4132585525512695,7.230000305175782,7.75999984741211,77.5999984741211,7.230000305175782,4.1552300453186035,6.883926868438721,4.144981384277344,5.510461807250977,-39.985530853271484,99.05132293701172,99.99978637695312
2023-03-22 13:32:44.621,99.99978637695312,0.005280494689941406,False,1.469718337059021,1.348697304725647,42.71918487548828,0.17413330078125,22.96006965637207,2.128787040710449,4.4148759841918945,7.2,7.70999984741211,77.0999984741211,7.2,3.841451644897461,6.883926868438721,4.090587139129639,5.547975540161133,-39.985530853271484,99.05132293701172,99.99978637695312
2023-03-22 13:31:44.618,99.99978637695312,0.006337165832519531,False,1.5365991592407227,1.3741674423217773,42.73003387451172,0.1757488250732422,22.96006965637207,2.1061525344848633,4.411643028259277,7.180000305175781,7.659999847412109,76.5999984741211,7.180000305175781,3.5612058639526367,6.883926868438721,4.081209182739258,5.606120586395264,-39.985530853271484,99.05132293701172,99.99978637695312
2023-03-22 13:30:44.622,99.99978637695312,0.0042247772216796875,False,1.477309226989746,1.3614391088485718,42.740882873535156,0.1708984375,22.97092056274414,2.0689687728881836,4.4132585525512695,7.15,7.620000457763672,76.20000457763672,7.15,3.3080520629882812,6.903690814971924,4.092462539672852,5.604245185852051,-39.985530853271484,99.05132293701172,99.99978637695312
2023-03-22 13:29:44.635,99.99978637695312,0.006337165832519531,False,1.5689332485198975,1.3614391088485718,42.73003387451172,0.17413330078125,22.981769561767578,2.0414838790893555,4.4164934158325195,7.130000305175781,7.570000457763673,75.70000457763672,7.130000305175781,3.101041793823242,6.903690814971924,4.090587139129639,5.621125221252441,-39.985530853271484,99.05132293701172,99.99978637695312
2023-03-22 13:28:44.631,99.99978637695312,0.0042247772216796875,False,1.6355689764022827,1.3550649881362915,42.73003387451172,0.1692829132080078,23.014324188232422,2.0107641220092773,4.418108940124512,7.1099998474121096,7.530000305175782,75.30000305175781,7.1099998474121096,2.854135274887085,6.923458099365234,4.0962138175964355,5.658638954162598,-39.985530853271484,99.05132293701172,99.99978637695312
2023-03-22 13:27:44.637,99.99978637695312,0.0042247772216796875,False,1.7271932363510132,1.348697304725647,42.73003387451172,0.172515869140625,23.03602409362793,2.0107641220092773,4.4132585525512695,7.080000305175782,7.480000305175782,74.80000305175781,7.080000305175782,2.2139008045196533,6.943222522735596,4.077456474304199,5.692399978637695,-39.985530853271484,99.05132293701172,99.99978637695312
2023-03-22 13:26:44.630,99.99978637695312,0.0042247772216796875,False,1.6522276401519775,1.3104726076126099,42.740882873535156,0.1660480499267578,23.068574905395508,2.059267997741699,4.426194190979004,7.05999984741211,7.440000152587891,74.4000015258789,7.05999984741211,2.266892194747925,6.943222522735596,4.0624518394470215,5.7242865562438965,-39.985530853271484,99.05132293701172,99.99978637695312
2023-03-22 13:25:44.636,99.99978637695312,0.005280494689941406,False,1.5022974014282227,1.3168467283248901,42.740882873535156,0.1708984375,23.16623306274414,2.1158533096313477,4.431044578552246,7.050000000000001,7.4,74,7.050000000000001,2.4207913875579834,6.953104496002197,4.090587139129639,5.767427444458008,-39.985530853271484,99.05132293701172,99.99978637695312
2023-03-22 13:24:44.631,99.99989318847656,0.0042247772216796875,False,1.514305591583252,1.3104726076126099,42.69748306274414,0.1676654815673828,23.23133659362793,2.1659727096557617,4.435894966125488,7.030000305175782,7.3599998474121096,73.5999984741211,7.030000305175782,2.680781364440918,6.962986469268799,4.079333305358887,5.791810035705566,-39.985530853271484,99.05132293701172,99.99989318847656
2023-03-22 13:23:44.631,99.99978637695312,0.006337165832519531,False,1.4123916625976562,1.3104726076126099,42.70833206176758,0.172515869140625,23.37239646911621,2.2080087661743164,4.4391279220581055,7.00999984741211,7.320000457763673,73.20000457763672,7.00999984741211,3.0095510482788086,7.012730598449707,4.086835861206055,5.8462042808532715,-39.985530853271484,99.05132293701172,99.99978637695312
2023-03-22 13:22:44.646,99.99978637695312,0.0021123886108398438,False,1.30729341506958,1.2850027084350586,42.71918487548828,0.16443252563476562,23.49175453186035,2.267828941345215,4.443978309631348,7,7.280000305175782,72.80000305175781,7,3.4502222537994385,7.012730598449707,4.098089694976807,5.870588302612305,-39.985530853271484,99.05132293701172,99.99978637695312
2023-03-22 13:21:44.634,99.99989318847656,0.0031681060791015625,False,1.1767165660858154,1.2786285877227783,42.70833206176758,0.1692829132080078,23.70876693725586,2.3324975967407227,4.453679084777832,6.990000152587891,7.25,72.5,6.990000152587891,4.019819259643555,7.022878646850586,4.090587139129639,5.8949713706970215,-39.985530853271484,99.05132293701172,99.99989318847656
2023-03-22 13:20:44.636,99.99989318847656,0.0042247772216796875,False,0.9983679056167603,1.2658936977386475,42.73003387451172,0.1708984375,23.83897590637207,2.434353828430176,4.461762428283691,6.980000305175782,7.20999984741211,72.0999984741211,6.980000305175782,5.162723541259766,7.033026695251465,4.039944171905518,5.936236381530762,-39.985530853271484,99.05132293701172,99.99989318847656
2023-03-22 13:19:44.639,99.99989318847656,0.0031681060791015625,False,0.8327584266662598,1.272254467010498,42.70833206176758,0.1676654815673828,23.96918296813965,2.4796228408813477,4.466612815856934,6.980000305175782,7.180000305175781,71.80000305175781,6.980000305175782,8.46186351776123,7.093919277191162,4.081209182739258,5.953117847442627,-39.985530853271484,99.05132293701172,99.99989318847656
2023-03-22 13:18:44.642,99.99989318847656,0.001056671142578125,False,0.8996390700340271,1.272254467010498,42.69748306274414,0.1692829132080078,24.14279556274414,2.434353828430176,4.48116397857666,6.970000457763672,7.15,71.5,6.970000457763672,7.795624256134033,7.104067325592041,4.024938106536865,6.024392127990723,-39.985530853271484,99.05132293701172,99.99989318847656
2023-03-22 13:17:44.655,99.07627868652344,0.009504318237304688,False,0.9728897213935852,1.272254467010498,42.6866340637207,0.1692829132080078,24.26215171813965,2.3971681594848633,4.500563621520996,6.970000457763672,7.120000457763672,71.20000457763672,6.970000457763672,7.155316352844238,7.134511947631836,4.06057596206665,6.037521839141846,-39.985530853271484,99.07627868652344,99.99989318847656
2023-03-22 13:16:44.652,99.15505981445312,0.010560989379882812,False,1.049324870109558,1.2786285877227783,42.6649284362793,0.1692829132080078,24.392362594604492,2.3567495346069336,4.52158260345459,6.970000457763672,7.080000305175782,70.80000305175781,6.970000457763672,6.549413204193115,7.144659996032715,4.0549492835998535,6.056279182434082,-39.985530853271484,98.7783203125,99.99989318847656
2023-03-22 13:15:44.657,99.29579162597656,0.013730049133300781,False,1.1225751638412476,1.272254467010498,42.6866340637207,0.172515869140625,24.51171875,2.3130979537963867,4.545834541320801,6.970000457763672,7.050000000000001,70.5,6.970000457763672,5.961514472961426,7.17510461807251,4.049322128295898,6.127553939819336,-39.985530853271484,98.7783203125,99.99989318847656
2023-03-22 13:14:44.658,99.83159637451172,0.014784812927246094,False,1.205379843711853,1.2786285877227783,42.67578125,0.1692829132080078,24.62022590637207,2.26621150970459,4.568469047546387,6.970000457763672,7.020000457763672,70.20000457763672,6.970000457763672,5.396745681762695,7.215700626373291,4.021186828613281,6.168818473815918,-39.985530853271484,98.7783203125,99.99989318847656
